warlock	witch	0.45272061356205	0.40592454711708
impairment	damage	0.55712426764715	0.37222967398529
bunt	hit	0.58037981072673	0.38528444707611
engagement	employment	0.52990000234825	0.3474988543698
pie	pastry	0.60491935147793	0.69502918309106
agent	businessperson	0.21402351351974	0.16416319569488
friendship	relationship	0.72821726812311	0.73787680779144
lure	attraction	0.55853831081109	0.46817705038871
astrophysicist	astronomer	0.68959818653042	0.68812349341758
teaser	worker	0.36519500375852	0.011129039255539
guitarist	musician	0.81827330240708	0.79997843790862
rabbinate	priesthood	0.39211938162299	0.31275772920747
cubeb	cigarette	0.44660913620648	0.031790796823775
tincture	medicine	0.4937567150528	0.038718144609174
raft	float	0.52779772106089	0.42404404168191
shearwater	petrel	0.24713554735988	0.36410398655186
hypocrisy	insincerity	0.48801940534768	0.57791514887958
saver	owner	0.49595630409418	0.10165763695128
firestone	flint	0.25660327814525	0.22551368601557
greenery	leaf	0.48873367348461	0.25481956610386
slaveholder	holder	0.39315862356008	0.0036020416153566
kink	idea	0.60459870171616	-0.052475069183171
wind	talk	0.52854259097114	0.32552778139155
lotion	remedy	0.50910789041634	0.25473051401569
folly	trait	0.31010063355968	0.096659790059034
concubine	mistress	0.58677207778247	0.59850468503012
wall	difficulty	0.4205875457473	0.24482633540121
colt	male	0.47440028598012	0.24997884891494
indri	lemur	0.40725668581498	0.27156857833649
swashbuckling	demeanor	0.47375831522835	0.30742768355198
demodulation	reception	0.30933930626136	0.013286225737066
tailgater	driver	0.56900339687359	-0.16790412878463
lamina	plate	0.51953337914602	0.16912919295144
hemostasis	stop	0.42461494220262	-0.20260776567975
patristics	writing	0.65644757274382	-0.016974517783263
flambeau	torch	0.23771664603975	0.032720527351352
acceleration	speed	0.73001324150921	0.63432349533466
hopelessness	despair	0.75755762292239	0.85703920681379
jack	ball	0.56961601086575	0.3586598170028
television	broadcasting	0.51327376442685	0.74866708011861
oracle	prophecy	0.15358135455015	0.0020995883440752
runway	chute	0.3064181638619	0.32633400637584
bent	endowment	0.18215304158042	0.1222345955046
beginning	point	0.7394877489839	0.57713490308489
manner	property	0.54915652170505	0.37265568564719
screwdriver	cocktail	0.41907557850417	0.14068018504539
trapezoid	quadrilateral	0.2140354666061	0.49727172687624
ordination	appointment	0.70535262623255	0.49459615877802
east	direction	0.67636211834531	0.50075226350901
infielder	fielder	0.36252408260572	0.71047126984703
vegan	vegetarian	0.65473097919245	0.81629055814163
lenience	tolerance	0.59734036381763	0.292069614432
coon	rustic	0.41180532958579	0.097215370949222
anticlimax	fall	0.50941190944438	-0.012563524120251
vogue	taste	0.50984421780234	0.161005792894
radioisotope	isotope	0.46838577925805	0.49052093063602
fingerprinting	procedure	0.6660048122747	0.33908031438122
repressor	agent	0.42366903841403	0.0056841286428401
amortization	decrease	0.62367711675182	0.25565372233857
coxsackievirus	enterovirus	0.36322046522974	0.46979728188405
formalization	systematization	-0.022806481160677	0.57719030306423
advantage	benefit	0.67755996742876	0.58457566742236
mining	defense	0.47895415074901	0.21014675969856
schism	division	0.34317911246327	0.088384935593375
acrobat	athlete	0.5065358394273	0.13181766521398
strap	whip	0.28845247333588	0.23489626345714
curb	bit	0.4535480360271	0.22509061676401
cast	solid	0.57003513816326	0.46952379932915
maranta	herb	0.49683557457774	-0.15748278909764
malevolence	hate	0.53657350699622	0.060081592939983
aftermath	consequence	0.74344677500001	0.42788426146734
beverage	liquid	0.5107519276855	0.35809930196841
organism	system	0.69000886857623	0.29692397353058
mother-of-pearl	shell	0.50918393506845	0.16952139478643
face	appearance	0.68757342205541	0.54686271726001
sweepstakes	lottery	0.51319364008551	0.55467278434361
epigenesis	metamorphism	0.13466272354408	0.15383259276918
oilcloth	fabric	0.68806404022022	0.22649417134707
poinsettia	spurge	0.12593514896307	0.21453093805407
ratite	bird	0.60699214260233	0.16469491957577
meningioma	tumor	0.72425127691267	0.38605482471797
almond	drupe	0.40790662424655	0.2563611935362
band	adornment	0.061636744272135	-0.10586159885731
birth	change	0.73330152059586	0.41027676954044
navigation	transportation	0.5856969315259	0.5017966113297
opposition	direction	0.55956526484993	0.31119647619103
archaeopteryx	bird	0.61811088047308	0.43864671610054
conventionality	unoriginality	-0.082397019414158	0.71991369883053
spasm	symptom	0.6016636182084	0.41989281007674
dish	container	0.49254608940133	0.37955598424893
neutering	sterilization	0.51633958772985	0.45886801518421
martinet	authoritarian	0.29316754620788	0.10610215044362
mask	disguise	0.56303450368744	0.6893788924059
doublespeak	evasion	0.31808612778967	0.08855077242787
schoolbag	bag	0.66186546255076	0.097544752124422
donna	woman	0.72969724023955	0.38248299474608
cementite	compound	0.58383114374158	-0.086789960396134
advisability	wisdom	0.52064587894546	0.12994611884995
municipality	gathering	0.49167685403779	0.046318387726424
end	ending	0.72681782956286	0.81700818033022
totara	conifer	0.3672324828327	0.24719977598392
authorization	management	0.61896354546324	0.27674345054582
understanding	knowing	0.59600777874021	0.52515595451522
susceptibility	condition	0.55718840600655	0.16695692161636
prettiness	beauty	0.54959499266681	0.18071919424689
playpen	enclosure	0.37712630090803	0.18575218011651
shaver	razor	0.27923863576561	0.14596715797562
cup	trophy	0.51512644848928	0.66359677400371
