seascape	painting	0.65011676663722	0.30689472119803
irradiation	spread	0.51025470710438	0.17556887265788
naturopath	therapist	0.60536164130233	0.24822664597741
liberal	adult	0.46066032532228	0.31306963195189
clout	target	0.5568599991392	0.22675985097891
sibyl	prophet	0.24479037263306	0.1357754535892
trencher	digger	0.21066365969895	0.077922291071978
moment	statistic	0.32130869180094	0.27815637895655
couple	two	0.75943774737421	0.69267397338597
web	membrane	0.20135965027844	0.09522901071428
nystatin	antibiotic	0.59559466583649	0.12281612050982
activism	policy	0.69679717411243	0.38892653092312
gamine	girl	0.70507132777487	0.139275644557
romper	garment	0.4851838215919	0.19406649436638
booby	gannet	-0.063285215111492	0.083337538879597
concreteness	materiality	0.35915105973455	0.49550084266726
responsibility	trustworthiness	0.21540511674172	0.21902756109499
blemish	appearance	0.56050117479871	0.23164861302419
presupposition	supposition	0.4368938602985	0.50824119242997
mantle	epidermis	0.16157291829768	0.34124276358333
proclivity	inclination	0.58733924301575	0.50210977862386
swivel	coupling	0.22540199839279	0.12286786148457
pussycat	person	0.31181990971265	-0.056919942330347
tinsel	thread	0.54213695134912	0.28207967746948
oligarch	ruler	0.42828133411914	0.28651006249381
bailor	deliverer	0.059580693548166	0.32112708750683
exuberance	liveliness	0.39054824889675	0.42130577171591
disappearance	departure	0.54690409601647	0.38914746283132
album	book	0.64395792345143	0.57306330198695
aliquot	divisor	0.1225331557289	0.24919483626959
effluent	waste	0.73188239499406	0.52625094199745
barbette	mound	0.39715923388493	0.08589303490519
impeller	blade	0.57696231655451	0.37696873062823
regionalism	loyalty	0.43360688502467	0.042998490100718
horn	process	0.52992822407313	0.19366791697473
leatherleaf	shrub	0.58861506382914	0.076924588433493
bract	husk	0.18934791840628	0.23248015317107
coaching	employment	0.54680778616946	0.33395475700603
displacement	movement	0.56536191935883	0.25899291807799
strictness	conscientiousness	0.22480567838797	0.39242595387578
extradition	surrender	0.50293849023968	0.52705372137555
washroom	toilet	0.54088852433411	0.45966369664245
cob	swan	0.24025957153002	0.041019929142084
grantor	granter	-0.27519035994223	0.36085523445127
marc	brandy	0.14995413094695	0.087796925931765
turtleneck	jersey	0.39957916656252	0.29360436828081
fraternization	association	0.17966682564975	-0.15668639194272
astringent	medicine	0.52755460929927	0.0034496180443165
sordidness	dirtiness	0.07407339068926	0.68325955795846
punster	humorist	0.37189168947471	0.20584080375888
recidivist	criminal	0.52556205743764	0.059478246339438
sound	happening	0.47819500046639	0.4213944536411
delusion	deception	0.58435118910882	0.47806089077525
mastitis	inflammation	0.76782877187999	0.42915353774342
breadstick	bread	0.48412369779475	0.073329933355781
acceptation	acceptance	0.62176486849927	0.04237956677341
substation	station	0.62198940327457	0.38829920140896
ewe	sheep	0.46587013496129	0.22969250086136
contretemps	brush	0.32199992288716	-0.0065687044242235
briber	criminal	0.31558749156377	-0.17702153574973
rhizopus	mold	0.52614555200739	0.084605547166046
meerschaum	pipe	0.74977521907468	0.37460755737367
kneel	motion	0.42228088397706	-0.034950378291242
hair	process	0.59631492811065	0.27840260318293
bulrush	rush	0.015619516431448	-0.16116180574301
sphinx	person	0.45398365571955	-0.065607585109408
southland	region	0.58871680252585	0.24456043303867
flatbread	bread	0.79180662935933	0.51578809228825
nightlife	diversion	0.29811918997229	0.14186334316829
arrears	indebtedness	0.41178714179003	0.5443295572082
vesicle	sac	0.24063057401154	0.066331807043383
joint	spot	0.55758933642074	0.3111548844711
anchovy	fish	0.76611682125632	0.3990021090518
extinction	conditioning	0.21193967188072	-0.029396880712403
thinker	intellectual	0.64013754425374	0.43438420979166
fusillade	fire	0.63536775238552	0.2318646005849
variation	thing	0.65966890812824	0.30291579396861
allegation	accusation	0.78374266264517	0.94227248710377
magic	supernaturalism	-0.23147804083728	0.020756612846455
freestyle	race	0.65592663468926	0.476061827041
worker	person	0.75538007147493	0.51823595549849
caliph	ruler	0.61006889094447	0.48406392503221
business	aim	0.62423988947532	0.45551522163181
way	condition	0.55719836816239	0.44820892466546
gasp	inhalation	0.15786371919472	0.1273999635887
vessel	container	0.58326814002229	0.6353787462517
oratory	address	0.5686527446926	0.1936481673934
exposure	abandonment	0.3944283124902	0.20558753946486
clique	set	0.61230947636591	0.065589321195932
iodide	halide	0.52073510487005	0.55181124646697
pedestal	status	0.4276025155566	0.062077312364614
draft	pull	0.5689044366194	0.28793238702116
tutorial	session	0.58049111660195	0.25500257584465
naughtiness	disobedience	0.31208595759126	0.13714424703377
taco	dish	0.74996531487133	0.45489471452266
scoop	shovel	0.44029141372814	0.50572915413708
lift	layer	0.3820932858034	0.19807833178379
shirtdress	dress	0.66199188974985	0.20236402242316
inhabitant	person	0.79243189732366	0.34804743557235
member	associate	0.50267943955646	0.63008022561202
invitation	letter	0.75871316614251	0.58587309775586
hydrocele	disorder	0.45029506547359	0.0028779436559472
rasp	file	0.39764037992652	0.065527544403835
outbreak	happening	0.47846915863533	0.35804707371175
speculation	investment	0.4788760730287	0.48709137382623
signboard	structure	0.64104817126951	0.096462129718764
