seascape	painting	0.63740708902641	0.30689472119803
irradiation	spread	0.5330287968098	0.17556887265788
naturopath	therapist	0.58982241989542	0.24822664597741
liberal	adult	0.48458102121621	0.31306963195189
clout	target	0.58967172704479	0.22675985097891
sibyl	prophet	0.2718518129135	0.1357754535892
trencher	digger	0.21755567316941	0.077922291071978
moment	statistic	0.29090090908706	0.27815637895655
couple	two	0.71424069522821	0.69267397338597
web	membrane	0.19764374715445	0.09522901071428
nystatin	antibiotic	0.52590122057517	0.12281612050982
activism	policy	0.70721508238376	0.38892653092312
gamine	girl	0.67855797711098	0.139275644557
romper	garment	0.42450530943481	0.19406649436638
booby	gannet	-0.05401828501411	0.083337538879597
concreteness	materiality	0.2108176140492	0.49550084266726
responsibility	trustworthiness	0.23254619296241	0.21902756109499
blemish	appearance	0.59413710283032	0.23164861302419
presupposition	supposition	0.33869851535845	0.50824119242997
mantle	epidermis	0.17903667793071	0.34124276358333
proclivity	inclination	0.48761396715566	0.50210977862386
swivel	coupling	0.28108272048568	0.12286786148457
pussycat	person	0.57815886072054	-0.056919942330347
tinsel	thread	0.55662386156494	0.28207967746948
oligarch	ruler	0.37710934449165	0.28651006249381
bailor	deliverer	0.020424066365402	0.32112708750683
exuberance	liveliness	0.30412373082209	0.42130577171591
disappearance	departure	0.50659536228457	0.38914746283132
album	book	0.70474523234358	0.57306330198695
aliquot	divisor	0.10786438637887	0.24919483626959
effluent	waste	0.65569816881881	0.52625094199745
barbette	mound	0.43326984877583	0.08589303490519
impeller	blade	0.52758191928664	0.37696873062823
regionalism	loyalty	0.45999186487797	0.042998490100718
horn	process	0.50089953337532	0.19366791697473
leatherleaf	shrub	0.4940757579836	0.076924588433493
bract	husk	0.24191117900283	0.23248015317107
coaching	employment	0.54656610484113	0.33395475700603
displacement	movement	0.51905825985544	0.25899291807799
strictness	conscientiousness	0.05029103509683	0.39242595387578
extradition	surrender	0.51737663471182	0.52705372137555
washroom	toilet	0.49440225863356	0.45966369664245
cob	swan	0.29038620627493	0.041019929142084
grantor	granter	-0.30282900895002	0.36085523445127
marc	brandy	0.14713306885068	0.087796925931765
turtleneck	jersey	0.37362768326569	0.29360436828081
fraternization	association	0.24754276841748	-0.15668639194272
astringent	medicine	0.51077165537357	0.0034496180443165
sordidness	dirtiness	-0.071556907526207	0.68325955795846
punster	humorist	0.24911311032117	0.20584080375888
recidivist	criminal	0.50780528643655	0.059478246339438
sound	happening	0.49306939886891	0.4213944536411
delusion	deception	0.53610198161864	0.47806089077525
mastitis	inflammation	0.69482849794638	0.42915353774342
breadstick	bread	0.48018717891	0.073329933355781
acceptation	acceptance	0.58996311439886	0.04237956677341
substation	station	0.5621048835908	0.38829920140896
ewe	sheep	0.4922932874702	0.22969250086136
contretemps	brush	0.42664932581273	-0.0065687044242235
briber	criminal	0.38462557871103	-0.17702153574973
rhizopus	mold	0.55162233900538	0.084605547166046
meerschaum	pipe	0.6364403831381	0.37460755737367
kneel	motion	0.48725061015752	-0.034950378291242
hair	process	0.48712363138568	0.27840260318293
bulrush	rush	0.10466207718867	-0.16116180574301
sphinx	person	0.55407109007607	-0.065607585109408
southland	region	0.499060748558	0.24456043303867
flatbread	bread	0.70371502761253	0.51578809228825
nightlife	diversion	0.32193278422355	0.14186334316829
arrears	indebtedness	0.2835704797715	0.5443295572082
vesicle	sac	0.22343347497112	0.066331807043383
joint	spot	0.59213163095727	0.3111548844711
anchovy	fish	0.72474013073881	0.3990021090518
extinction	conditioning	0.20160775004662	-0.029396880712403
thinker	intellectual	0.6560435062922	0.43438420979166
fusillade	fire	0.6179496695339	0.2318646005849
variation	thing	0.68154930677349	0.30291579396861
allegation	accusation	0.575472618231	0.94227248710377
magic	supernaturalism	-0.27693172562135	0.020756612846455
freestyle	race	0.59633182277173	0.476061827041
worker	person	0.78046277706499	0.51823595549849
caliph	ruler	0.491420537811	0.48406392503221
business	aim	0.62502924450983	0.45551522163181
way	condition	0.56377418901633	0.44820892466546
gasp	inhalation	0.17910550152484	0.1273999635887
vessel	container	0.48948657434733	0.6353787462517
oratory	address	0.55876064862434	0.1936481673934
exposure	abandonment	0.46358763717486	0.20558753946486
clique	set	0.68218415894483	0.065589321195932
iodide	halide	0.38836861306566	0.55181124646697
pedestal	status	0.46182276128493	0.062077312364614
draft	pull	0.52775895011379	0.28793238702116
tutorial	session	0.55767343361544	0.25500257584465
naughtiness	disobedience	0.32235977127198	0.13714424703377
taco	dish	0.69463675280939	0.45489471452266
scoop	shovel	0.41266475237039	0.50572915413708
lift	layer	0.379842627132	0.19807833178379
shirtdress	dress	0.5873888633842	0.20236402242316
inhabitant	person	0.80977861929388	0.34804743557235
member	associate	0.56055444249932	0.63008022561202
invitation	letter	0.74582440625854	0.58587309775586
hydrocele	disorder	0.50987130671857	0.0028779436559472
rasp	file	0.37234716914554	0.065527544403835
outbreak	happening	0.46455152587162	0.35804707371175
speculation	investment	0.48170585315224	0.48709137382623
signboard	structure	0.68792369523263	0.096462129718764
menorrhagia	menstruation	0.30648215248274	0.38985049459521
hole	defect	0.34240277270179	0.18667133424592
hindrance	difficulty	0.61957664685957	0.31682248272864
gen	information	0.52358887375567	0.17379022289254
giving	conveyance	0.091095910256685	-0.01519804629658
command	status	0.66614341509801	0.36312689299526
cheek	feature	0.57311495349517	0.19242803611965
plate	receptacle	0.18963561740514	0.25945887487819
insufficiency	inability	0.49624367357189	0.25015741504569
regularity	quality	0.64063381962033	0.22571336444408
hammerhead	head	0.43616836862388	-0.092321457406286
rake	libertine	-0.26065709292816	0.016935670372712
grandstand	stand	0.68156094460913	0.33807529210162
suction	pressure	0.71299017577523	0.26213341516462
testament	creed	0.29870844015199	0.31890823061045
trim	cut	0.6996499105007	0.63509457688866
unoriginality	quality	0.63056029841926	-0.14787921972314
bog	wetland	0.46877952382937	0.46535800194317
adjunct	inessential	-0.33970749906812	-0.033718109939264
fagot	bundle	0.33459074500503	-0.16942696373527
aquatic	plant	0.67999111497479	0.4411797748244
playlet	play	0.55890655738261	-0.223014180772
nepheline	mineral	0.44698861175764	0.091628687920179
phimosis	abnormality	0.55224106890048	0.27247634693099
psychic	occultist	0.081299010492383	0.25830646620848
purslane	herb	0.58559065753064	0.071731430313528
giant	enterprise	0.50210655003248	0.37637793474956
outback	bush	0.43362324642833	0.052736132822176
soul	feeling	0.68114588176128	0.47274309727654
bin	container	0.388079793143	0.2098588860078
middleweight	prizefighter	0.14332892112208	0.34896376477415
cardroom	room	0.67938010256753	-0.12492225963465
berating	rebuke	0.38669468010746	0.26769937972929
replacement	substitution	0.34911227682914	0.37150255521513
attic	wall	0.66252561041502	0.29684259906602
purveyor	supplier	0.39831081467495	0.38453040249626
liquor	liquid	0.61466251557834	0.29675302897949
omnipotence	state	0.42047840115833	-0.080782783648818
tract	system	0.63857776822072	0.23518589075062
mold	dish	0.48160090449441	0.34954096153929
britches	breeches	0.32821755680668	0.40709746781743
needle	pointer	0.35238223619654	0.32029439469867
mending	garment	0.3298213810342	0.13081254460358
crash	accident	0.62695719007967	0.86916983656993
codeine	analgesic	0.47820402804299	0.55790489928083
vizsla	pointer	0.35586643116374	0.085271609782061
typing	writing	0.61185188843416	0.43349046791634
over	part	0.80676857878099	0.72227988909347
malfunction	failure	0.76430931709486	0.51888431107626
assay	test	0.57437973320246	0.30768347250504
king	rival	0.50426643577643	0.35700967322725
condition	statement	0.64898767859925	0.5889241764104
limerick	verse	0.27829575198078	0.055594225767028
consort	spouse	0.54539806026641	0.34636291036207
emergence	appearance	0.55816710130746	0.30726795241482
generalization	idea	0.67028689200356	0.22302416350632
phosphine	pesticide	0.49271882954923	0.15142020043015
nightingale	thrush	0.23346343432946	0.56808379916109
conversion	score	0.38453760637961	0.38740647874275
parking	maneuver	0.45356367615079	0.22496060031686
specification	naming	0.44449768412558	0.21066879206629
presbytery	building	0.75567091186736	0.11686180859122
pitch	approach	0.70979408086792	0.45581793176075
shoring	support	0.65650414917027	0.29276045637887
proof	evidence	0.64274031981188	0.74420063259762
anthrax	zoonosis	0.13160966168209	0.07163449750393
fang	tooth	0.37799316175795	0.18734807590998
stalemate	draw	0.49613193807266	0.35316943959957
plunderer	thief	0.50890779584908	0.25884068174291
buskin	boot	0.38827917249079	-0.081125120084716
warning	telling	0.5834782909377	0.49659759163575
accelerando	tempo	0.18874268399265	-0.017780251457178
competence	ability	0.70851466674698	0.49881169195413
contrivance	scheme	0.50348498919032	0.14148269909042
ring	sound	0.52317599459012	0.27515331606854
section	segment	0.54902097754721	0.55326111919377
brimstone	sulfur	0.19219962922766	0.17786802889871
classic	creation	0.56548113875179	0.27998085509138
taproot	source	0.52612641203939	-0.075808664439357
mining	production	0.70875302092567	0.48620812931962
princedom	rank	0.45605128412127	-0.030422341865689
heckling	break	0.5252029462424	0.093470388867523
porkchop	chop	0.42033952968133	0.15265780401351
jewel	jewelry	0.56206623021661	0.52212964106006
scrip	security	0.62782765034413	-0.016470415837261
steal	baseball	0.36651905823869	0.23749099650096
corydalis	flower	0.65408201954942	0.054817326630539
washout	groove	0.27606752338797	0.11461423156263
archduke	prince	0.42426835824107	0.49187393378671
suitor	admirer	0.41270125033035	0.30638704598088
countermand	command	0.42512729044475	-0.12705654793685
nickel	coin	0.45159237885283	0.2939877612295
annoyance	anger	0.70094716206271	0.57487512469908
burrow	hole	0.59893340076832	0.34232682434123
presentation	display	0.66705684190326	0.57974279687848
traitor	criminal	0.48963529296717	0.25963860642021
currant	shrub	0.57050483135799	0.2457841596571
knothole	hole	0.60167625765779	0.045644482507521
minibike	motorcycle	0.43386606582437	0.17532434132981
divisor	integer	0.29632929631213	0.44895478315438
scriptorium	room	0.69405780309218	-0.0037902756364838
crest	emblem	0.45835216057076	0.53253391881923
baby	girl	0.65405367447145	0.74231041210094
beat	sailing	0.39456308122688	0.11983731838867
brutality	atrocity	0.27116676644297	0.50723551377142
rice	starches	0.21771320063629	0.22187176107904
e-commerce	commerce	0.52070092576686	0.27760656067777
workhorse	machine	0.60040401207005	0.15838693823417
wampum	beads	0.45984937474021	0.35901653570057
transfer	person	0.63434421263527	0.40337212689628
decoy	accomplice	0.3474305954391	0.25467800113848
bourn	goal	0.20257648895793	-0.086914392479386
dip	depression	0.42117003320838	0.35100562374199
albatross	hindrance	0.04309865709413	0.15208394333551
parallelism	similarity	0.52512554170987	0.3480066181685
rancher	farmer	0.71500464528839	0.6746980490494
tau	letter	0.54179437071669	0.029556564634884
exuberance	enthusiasm	0.69790469696005	0.62099408706273
recrimination	accusation	0.43958378042061	0.21852850266771
bowler	cricketer	0.36157983174119	0.64255583448253
pickup	acceleration	0.25101296810006	0.36811680787712
hen	chicken	0.63782951195521	0.36093403184185
approval	acceptance	0.65235574476086	0.64650176261226
papacy	government	0.62597529779138	0.09842390648597
nitrofuran	furan	0.27570353877262	0.42977752821958
gamesmanship	unfairness	0.48354883719165	0.51468663707267
heedlessness	imprudence	0.17785866196515	0.44737535482817
kindliness	friendliness	0.43721478467658	0.43530124123621
downturn	worsening	0.53435852367627	0.65395490189221
streetwalker	prostitute	0.49853665169631	0.41807436769256
foothold	support	0.68769552092483	0.28175367758715
telefilm	movie	0.57906370617834	0.16625973714237
chickenpox	pox	0.46637938898595	0.63451353227381
marksman	shot	0.54657327128399	0.30433889291432
woodenness	awkwardness	0.3861213686253	0.30546483152817
piece	creation	0.60921666600121	0.42246536657747
anisotropy	property	0.46377858967668	-0.11699124505771
analyst	psychiatrist	0.29640164827192	0.2240480895686
schematic	diagram	0.38274284579877	0.64848029223852
sourdough	settler	0.15010840018298	0.02739166163691
sinker	weight	0.61423965837346	0.23017955539363
doctrine	belief	0.75630309199148	0.66863790206319
trailer	conveyance	0.1166977336157	0.10051675356806
hematuria	symptom	0.55585455686244	0.081852408301664
giddiness	frivolity	0.3856101764193	0.63247197172752
chino	fabric	0.51849247051614	-0.11829228575005
resilience	recoil	0.24979269949265	0.16260402688977
appendicitis	inflammation	0.65416794319179	0.51341786857313
investor	capitalist	0.28813369010828	0.33476653861929
combatant	person	0.76296706073053	0.24720520086912
reverse	opposition	0.48102658314994	0.34314705709113
galago	lemur	0.3223960502662	0.22420670853865
auricula	pouch	0.33597440366538	-0.10100927638678
trust	consortium	0.30518239805446	0.37164342928528
ironwood	wood	0.74177855485273	0.18995356577401
prostatectomy	ablation	0.25444371264969	0.41014922771271
conformity	cooperation	0.55552549021156	0.294480248716
compromiser	negotiator	0.2114053941285	0.063951034772066
devoir	politeness	0.18046800944507	0.12739378719577
macho	male	0.62701141764651	0.30860611684783
fiduciary	person	0.61700765473953	0.19920919238416
acceleration	rate	0.60926937403211	0.39775878849956
mushroom	vegetable	0.69365328869004	0.48152725098814
coagulant	agent	0.38139077643452	0.054701821622088
moocher	beggar	0.44004353251173	0.46282396184525
bait	device	0.63705942490104	0.30906001178082
quahog	clam	0.45743185927044	0.43633992386241
stagflation	inflation	0.37960156969725	0.38090346929182
pterosaur	archosaur	0.2076367767397	0.57935853551528
bridge	structure	0.71380787678012	0.52625071641601
step	block	0.61456782241052	0.59840039808379
mathematics	science	0.74128902394371	0.76076725984093
decriminalization	legislation	0.49289780523342	0.31446380679471
self-improvement	improvement	0.59647271945135	-0.015962885104465
wheeler	marcher	0.029908889929636	-0.0018273368326598
waterwheel	wheel	0.61151727436022	0.44749366796609
pointillism	school	0.37237155657007	-0.2014312316628
coupon	sample	0.44369138639688	0.234211097033
echo	analogue	0.23863322097011	0.15133732952162
waddle	gait	0.22349887213417	0.20522902012288
politics	opinion	0.63719115304076	0.58726617490678
tier	worker	0.51487732084897	0.083277795042278
biomass	fuel	0.66016500653504	0.4653604480396
portfolio	function	0.56029413301973	0.36747430019283
shipwreck	ship	0.56992048220038	0.38678153797553
chalk	calcite	0.1306674701796	0.27918149962275
townie	townsman	-0.032355130435015	0.491921328636
collectivist	socialist	0.31754202129504	0.25624701594858
indication	advice	0.54498194739749	0.40339299195788
price	cost	0.79239551809522	0.72527684403127
conductor	material	0.45985529714197	0.13449295694654
cologne	perfume	0.32648415226923	0.26824363753284
