seascape	painting	0.66303982835446	0.30689472119803
irradiation	spread	0.51776614760585	0.17556887265788
naturopath	therapist	0.62891078973208	0.24822664597741
liberal	adult	0.52574767422141	0.31306963195189
clout	target	0.55730980491547	0.22675985097891
sibyl	prophet	0.2266289221814	0.1357754535892
trencher	digger	0.21899131876868	0.077922291071978
moment	statistic	0.30824735327829	0.27815637895655
couple	two	0.75089818119955	0.69267397338597
web	membrane	0.20916982744945	0.09522901071428
nystatin	antibiotic	0.58197706412514	0.12281612050982
activism	policy	0.72559148864702	0.38892653092312
gamine	girl	0.72099931091321	0.139275644557
romper	garment	0.47928538858122	0.19406649436638
booby	gannet	-0.024015061799098	0.083337538879597
concreteness	materiality	0.37156416660838	0.49550084266726
responsibility	trustworthiness	0.19787652277745	0.21902756109499
blemish	appearance	0.59364530446147	0.23164861302419
presupposition	supposition	0.42744210116533	0.50824119242997
mantle	epidermis	0.21966892924549	0.34124276358333
proclivity	inclination	0.58765463883572	0.50210977862386
swivel	coupling	0.26981353133485	0.12286786148457
pussycat	person	0.43124959579133	-0.056919942330347
tinsel	thread	0.53455094059843	0.28207967746948
oligarch	ruler	0.44566748725059	0.28651006249381
bailor	deliverer	0.025732108866167	0.32112708750683
exuberance	liveliness	0.46016234792665	0.42130577171591
disappearance	departure	0.51339308700284	0.38914746283132
album	book	0.6833247608105	0.57306330198695
aliquot	divisor	0.12317275569868	0.24919483626959
effluent	waste	0.74233331486418	0.52625094199745
barbette	mound	0.3871016486711	0.08589303490519
impeller	blade	0.5657770481839	0.37696873062823
regionalism	loyalty	0.47416332339794	0.042998490100718
horn	process	0.54115801919183	0.19366791697473
leatherleaf	shrub	0.59560977027861	0.076924588433493
bract	husk	0.21833514148541	0.23248015317107
coaching	employment	0.5340338941213	0.33395475700603
displacement	movement	0.55090862424932	0.25899291807799
strictness	conscientiousness	0.22172389188253	0.39242595387578
extradition	surrender	0.57098310932866	0.52705372137555
washroom	toilet	0.53136575941589	0.45966369664245
cob	swan	0.27048788104484	0.041019929142084
grantor	granter	-0.22438700909015	0.36085523445127
marc	brandy	0.20298762831401	0.087796925931765
turtleneck	jersey	0.32036897857178	0.29360436828081
fraternization	association	0.14556195684297	-0.15668639194272
astringent	medicine	0.56043040273502	0.0034496180443165
sordidness	dirtiness	-0.004290890121759	0.68325955795846
punster	humorist	0.36167337296154	0.20584080375888
recidivist	criminal	0.44007520715211	0.059478246339438
sound	happening	0.48754475220189	0.4213944536411
delusion	deception	0.5755999806556	0.47806089077525
mastitis	inflammation	0.75370149304222	0.42915353774342
breadstick	bread	0.51053108335864	0.073329933355781
acceptation	acceptance	0.61678665298038	0.04237956677341
substation	station	0.61956661950591	0.38829920140896
ewe	sheep	0.48827924093301	0.22969250086136
contretemps	brush	0.29100484886664	-0.0065687044242235
briber	criminal	0.31715127863951	-0.17702153574973
rhizopus	mold	0.53718586790587	0.084605547166046
meerschaum	pipe	0.73990572914283	0.37460755737367
kneel	motion	0.37468645299928	-0.034950378291242
hair	process	0.54092729553404	0.27840260318293
bulrush	rush	0.037661575504151	-0.16116180574301
sphinx	person	0.45950689876955	-0.065607585109408
southland	region	0.56731126913173	0.24456043303867
flatbread	bread	0.78760711174776	0.51578809228825
nightlife	diversion	0.30630874890843	0.14186334316829
arrears	indebtedness	0.41017520768306	0.5443295572082
vesicle	sac	0.24302518731587	0.066331807043383
joint	spot	0.57937021340665	0.3111548844711
anchovy	fish	0.79336739329662	0.3990021090518
extinction	conditioning	0.19078528309754	-0.029396880712403
thinker	intellectual	0.62259937920837	0.43438420979166
fusillade	fire	0.65017637114376	0.2318646005849
variation	thing	0.65980597801702	0.30291579396861
allegation	accusation	0.76179136649178	0.94227248710377
magic	supernaturalism	-0.24780848010546	0.020756612846455
freestyle	race	0.66685154729242	0.476061827041
worker	person	0.7540461347508	0.51823595549849
caliph	ruler	0.59474287664471	0.48406392503221
business	aim	0.6296931255251	0.45551522163181
way	condition	0.56086874953624	0.44820892466546
gasp	inhalation	0.17018813805941	0.1273999635887
vessel	container	0.59393946477234	0.6353787462517
oratory	address	0.56586620822063	0.1936481673934
exposure	abandonment	0.37241480812101	0.20558753946486
clique	set	0.61495237781008	0.065589321195932
iodide	halide	0.42919584933085	0.55181124646697
pedestal	status	0.45830492551513	0.062077312364614
draft	pull	0.55645784108317	0.28793238702116
tutorial	session	0.57298994123681	0.25500257584465
naughtiness	disobedience	0.33872087366343	0.13714424703377
taco	dish	0.73423274415152	0.45489471452266
scoop	shovel	0.41988712710105	0.50572915413708
lift	layer	0.39013731934138	0.19807833178379
shirtdress	dress	0.67378813101148	0.20236402242316
inhabitant	person	0.78902522766322	0.34804743557235
member	associate	0.52865788208742	0.63008022561202
invitation	letter	0.79033377676062	0.58587309775586
hydrocele	disorder	0.480613149286	0.0028779436559472
rasp	file	0.38055717774868	0.065527544403835
outbreak	happening	0.45272435185271	0.35804707371175
speculation	investment	0.45855082289582	0.48709137382623
signboard	structure	0.65533039933424	0.096462129718764
menorrhagia	menstruation	0.4065682788294	0.38985049459521
hole	defect	0.35220246127114	0.18667133424592
hindrance	difficulty	0.60024834158853	0.31682248272864
gen	information	0.49608798754435	0.17379022289254
giving	conveyance	0.10679852537728	-0.01519804629658
command	status	0.623506926107	0.36312689299526
cheek	feature	0.55565968389091	0.19242803611965
plate	receptacle	0.24935657987295	0.25945887487819
insufficiency	inability	0.52919386148897	0.25015741504569
regularity	quality	0.61210148294422	0.22571336444408
hammerhead	head	0.32350144960658	-0.092321457406286
rake	libertine	-0.28676566631686	0.016935670372712
grandstand	stand	0.68086586711747	0.33807529210162
suction	pressure	0.71887542916849	0.26213341516462
testament	creed	0.30571882622894	0.31890823061045
trim	cut	0.72056326626733	0.63509457688866
unoriginality	quality	0.59084878990558	-0.14787921972314
bog	wetland	0.50946007537124	0.46535800194317
adjunct	inessential	-0.29755344930388	-0.033718109939264
fagot	bundle	0.25809959564768	-0.16942696373527
aquatic	plant	0.69185769952474	0.4411797748244
playlet	play	0.51876738514559	-0.223014180772
nepheline	mineral	0.42595861966326	0.091628687920179
phimosis	abnormality	0.65775268926388	0.27247634693099
psychic	occultist	0.12058788014382	0.25830646620848
purslane	herb	0.62509280921333	0.071731430313528
giant	enterprise	0.52058550174186	0.37637793474956
outback	bush	0.39374113144451	0.052736132822176
soul	feeling	0.68653772630121	0.47274309727654
bin	container	0.35088489492031	0.2098588860078
middleweight	prizefighter	0.24807063844986	0.34896376477415
cardroom	room	0.66568056069595	-0.12492225963465
berating	rebuke	0.43783170719133	0.26769937972929
replacement	substitution	0.37184816090415	0.37150255521513
attic	wall	0.65312380957719	0.29684259906602
purveyor	supplier	0.42924418820937	0.38453040249626
liquor	liquid	0.55650330501194	0.29675302897949
omnipotence	state	0.29164535734115	-0.080782783648818
tract	system	0.64016260966223	0.23518589075062
mold	dish	0.47260970336479	0.34954096153929
britches	breeches	0.36807215683809	0.40709746781743
needle	pointer	0.36511521765906	0.32029439469867
mending	garment	0.32771404592541	0.13081254460358
crash	accident	0.73910197821356	0.86916983656993
codeine	analgesic	0.60692203536813	0.55790489928083
vizsla	pointer	0.34507184626351	0.085271609782061
typing	writing	0.62852647708316	0.43349046791634
over	part	0.74575055343978	0.72227988909347
malfunction	failure	0.7832767195376	0.51888431107626
assay	test	0.60620546987269	0.30768347250504
king	rival	0.50436486438999	0.35700967322725
condition	statement	0.66806246005299	0.5889241764104
limerick	verse	0.32696982458932	0.055594225767028
consort	spouse	0.54030411932392	0.34636291036207
emergence	appearance	0.55933463147355	0.30726795241482
generalization	idea	0.68463333798607	0.22302416350632
phosphine	pesticide	0.50187014279103	0.15142020043015
nightingale	thrush	0.29853835195832	0.56808379916109
conversion	score	0.43815886714303	0.38740647874275
parking	maneuver	0.41236362439945	0.22496060031686
