warlock	witch	0.47577037088344	0.40592454711708
impairment	damage	0.56525613778599	0.37222967398529
bunt	hit	0.57313572493196	0.38528444707611
engagement	employment	0.52548907988219	0.3474988543698
pie	pastry	0.60267810950524	0.69502918309106
agent	businessperson	0.23639964785607	0.16416319569488
friendship	relationship	0.76251099723462	0.73787680779144
lure	attraction	0.57121813862369	0.46817705038871
astrophysicist	astronomer	0.67190003133749	0.68812349341758
teaser	worker	0.35357738111197	0.011129039255539
guitarist	musician	0.82881482580071	0.79997843790862
rabbinate	priesthood	0.41027067599545	0.31275772920747
cubeb	cigarette	0.4228292060973	0.031790796823775
tincture	medicine	0.50044191315687	0.038718144609174
raft	float	0.5361385179308	0.42404404168191
shearwater	petrel	0.21124788376524	0.36410398655186
hypocrisy	insincerity	0.48010991355717	0.57791514887958
saver	owner	0.45593107838243	0.10165763695128
firestone	flint	0.2745300514677	0.22551368601557
greenery	leaf	0.47621584556244	0.25481956610386
slaveholder	holder	0.37682701705688	0.0036020416153566
kink	idea	0.57543271096293	-0.052475069183171
wind	talk	0.4858008309906	0.32552778139155
lotion	remedy	0.53072088670259	0.25473051401569
folly	trait	0.29480356265224	0.096659790059034
concubine	mistress	0.59046610384688	0.59850468503012
wall	difficulty	0.44517121711346	0.24482633540121
colt	male	0.48308640295335	0.24997884891494
indri	lemur	0.34557168843293	0.27156857833649
swashbuckling	demeanor	0.44812452001411	0.30742768355198
demodulation	reception	0.31030338250697	0.013286225737066
tailgater	driver	0.49188005667394	-0.16790412878463
lamina	plate	0.51184532768487	0.16912919295144
hemostasis	stop	0.43806262648574	-0.20260776567975
patristics	writing	0.6444268057138	-0.016974517783263
flambeau	torch	0.25892687211582	0.032720527351352
acceleration	speed	0.69566086952153	0.63432349533466
hopelessness	despair	0.77680714348518	0.85703920681379
jack	ball	0.51405759213904	0.3586598170028
television	broadcasting	0.55911608712323	0.74866708011861
oracle	prophecy	0.14771937647395	0.0020995883440752
runway	chute	0.26752499859856	0.32633400637584
bent	endowment	0.18433026037741	0.1222345955046
beginning	point	0.70509399601994	0.57713490308489
manner	property	0.51361771820379	0.37265568564719
screwdriver	cocktail	0.39670501624746	0.14068018504539
trapezoid	quadrilateral	0.23062062646844	0.49727172687624
ordination	appointment	0.68128064056056	0.49459615877802
east	direction	0.64756218756597	0.50075226350901
infielder	fielder	0.41284309791076	0.71047126984703
vegan	vegetarian	0.67872313682922	0.81629055814163
lenience	tolerance	0.58196242820576	0.292069614432
coon	rustic	0.4063944557014	0.097215370949222
anticlimax	fall	0.55858750516031	-0.012563524120251
vogue	taste	0.4671352770484	0.161005792894
radioisotope	isotope	0.45308462996775	0.49052093063602
fingerprinting	procedure	0.63606104863583	0.33908031438122
repressor	agent	0.48401222893934	0.0056841286428401
amortization	decrease	0.5978507809706	0.25565372233857
coxsackievirus	enterovirus	0.32154493116261	0.46979728188405
formalization	systematization	-0.023243713621075	0.57719030306423
advantage	benefit	0.6917361886908	0.58457566742236
mining	defense	0.43397405857721	0.21014675969856
