seascape	painting	0.63738213903573	0.30689472119803
irradiation	spread	0.5434649332719	0.17556887265788
naturopath	therapist	0.59455019148779	0.24822664597741
liberal	adult	0.49729099313921	0.31306963195189
clout	target	0.57603854852826	0.22675985097891
sibyl	prophet	0.27168737613723	0.1357754535892
trencher	digger	0.21634713972024	0.077922291071978
moment	statistic	0.29040447022023	0.27815637895655
couple	two	0.71239537498274	0.69267397338597
web	membrane	0.19953528905684	0.09522901071428
nystatin	antibiotic	0.52143202656442	0.12281612050982
activism	policy	0.69833772913752	0.38892653092312
gamine	girl	0.67618071009221	0.139275644557
romper	garment	0.43606008215333	0.19406649436638
booby	gannet	-0.059542681621792	0.083337538879597
concreteness	materiality	0.23757166019255	0.49550084266726
responsibility	trustworthiness	0.22719711389285	0.21902756109499
blemish	appearance	0.59840978736159	0.23164861302419
presupposition	supposition	0.33946806496138	0.50824119242997
mantle	epidermis	0.19215438960938	0.34124276358333
proclivity	inclination	0.49018965551726	0.50210977862386
swivel	coupling	0.27847255824442	0.12286786148457
pussycat	person	0.55979273432985	-0.056919942330347
tinsel	thread	0.56306261238094	0.28207967746948
oligarch	ruler	0.36309091093203	0.28651006249381
bailor	deliverer	0.02478198478034	0.32112708750683
exuberance	liveliness	0.32049946759284	0.42130577171591
disappearance	departure	0.48523587267916	0.38914746283132
album	book	0.71431135321783	0.57306330198695
aliquot	divisor	0.11306600636098	0.24919483626959
effluent	waste	0.66594528200387	0.52625094199745
barbette	mound	0.42331115805189	0.08589303490519
impeller	blade	0.52396669288027	0.37696873062823
regionalism	loyalty	0.48579890107894	0.042998490100718
horn	process	0.50964819607727	0.19366791697473
leatherleaf	shrub	0.49451991555074	0.076924588433493
bract	husk	0.23470740314735	0.23248015317107
coaching	employment	0.54308692477939	0.33395475700603
displacement	movement	0.5282175215801	0.25899291807799
strictness	conscientiousness	0.072278209610652	0.39242595387578
extradition	surrender	0.50616470935268	0.52705372137555
washroom	toilet	0.50043805346011	0.45966369664245
cob	swan	0.29812071206662	0.041019929142084
grantor	granter	-0.30128421045674	0.36085523445127
marc	brandy	0.15120494616044	0.087796925931765
turtleneck	jersey	0.36362762143701	0.29360436828081
