warlock	witch	0.44682555720239	0.40592454711708
impairment	damage	0.6046416080914	0.37222967398529
bunt	hit	0.5126742355319	0.38528444707611
engagement	employment	0.54802178184639	0.3474988543698
pie	pastry	0.65142449076306	0.69502918309106
agent	businessperson	0.33813462769439	0.16416319569488
friendship	relationship	0.74563360326922	0.73787680779144
lure	attraction	0.55038542244177	0.46817705038871
astrophysicist	astronomer	0.72708256858572	0.68812349341758
teaser	worker	0.41288274408776	0.011129039255539
guitarist	musician	0.84792816379892	0.79997843790862
rabbinate	priesthood	0.39266362125349	0.31275772920747
cubeb	cigarette	0.44274768939008	0.031790796823775
tincture	medicine	0.49295246491176	0.038718144609174
raft	float	0.54272861572438	0.42404404168191
shearwater	petrel	0.31941629808179	0.36410398655186
hypocrisy	insincerity	0.56300737440713	0.57791514887958
saver	owner	0.51038904920356	0.10165763695128
firestone	flint	0.29480549702324	0.22551368601557
greenery	leaf	0.48557984957826	0.25481956610386
slaveholder	holder	0.37248569687766	0.0036020416153566
kink	idea	0.56896288756033	-0.052475069183171
wind	talk	0.51550881463073	0.32552778139155
lotion	remedy	0.56181082787442	0.25473051401569
folly	trait	0.2621747495646	0.096659790059034
concubine	mistress	0.64283882776249	0.59850468503012
wall	difficulty	0.42496637291145	0.24482633540121
colt	male	0.48822455171215	0.24997884891494
indri	lemur	0.43272368607098	0.27156857833649
swashbuckling	demeanor	0.48747003373236	0.30742768355198
demodulation	reception	0.34874666095579	0.013286225737066
tailgater	driver	0.60656411621136	-0.16790412878463
lamina	plate	0.52632975372141	0.16912919295144
hemostasis	stop	0.47307721942326	-0.20260776567975
patristics	writing	0.66598728768786	-0.016974517783263
flambeau	torch	0.25286353756643	0.032720527351352
acceleration	speed	0.72438808193619	0.63432349533466
hopelessness	despair	0.7982362720821	0.85703920681379
jack	ball	0.59559095258594	0.3586598170028
television	broadcasting	0.56668246329683	0.74866708011861
oracle	prophecy	0.19705053200943	0.0020995883440752
runway	chute	0.33313075765184	0.32633400637584
bent	endowment	0.19060675110628	0.1222345955046
beginning	point	0.72729566625702	0.57713490308489
manner	property	0.53963815536516	0.37265568564719
screwdriver	cocktail	0.39883224903511	0.14068018504539
trapezoid	quadrilateral	0.24073748743587	0.49727172687624
ordination	appointment	0.69024181993441	0.49459615877802
east	direction	0.65848810714206	0.50075226350901
infielder	fielder	0.40548167537273	0.71047126984703
vegan	vegetarian	0.66009684907325	0.81629055814163
lenience	tolerance	0.58294418101534	0.292069614432
coon	rustic	0.40013523785969	0.097215370949222
anticlimax	fall	0.51817295220506	-0.012563524120251
vogue	taste	0.46297823770369	0.161005792894
radioisotope	isotope	0.50975760394527	0.49052093063602
fingerprinting	procedure	0.64905285967218	0.33908031438122
repressor	agent	0.31085906148633	0.0056841286428401
amortization	decrease	0.63868552783887	0.25565372233857
coxsackievirus	enterovirus	0.47624871262179	0.46979728188405
formalization	systematization	-0.010488814826459	0.57719030306423
advantage	benefit	0.68046301147914	0.58457566742236
mining	defense	0.48635558457179	0.21014675969856
schism	division	0.37061683258894	0.088384935593375
acrobat	athlete	0.49451367863292	0.13181766521398
strap	whip	0.32202869421133	0.23489626345714
curb	bit	0.4583766848844	0.22509061676401
cast	solid	0.59486549691455	0.46952379932915
maranta	herb	0.46105731474103	-0.15748278909764
malevolence	hate	0.53202983741194	0.060081592939983
aftermath	consequence	0.71182003104689	0.42788426146734
beverage	liquid	0.53570431129635	0.35809930196841
organism	system	0.69972494764216	0.29692397353058
mother-of-pearl	shell	0.48948530635139	0.16952139478643
face	appearance	0.64525570759951	0.54686271726001
sweepstakes	lottery	0.53124967618153	0.55467278434361
epigenesis	metamorphism	0.095929665447739	0.15383259276918
oilcloth	fabric	0.68660604746196	0.22649417134707
poinsettia	spurge	0.13843142237274	0.21453093805407
ratite	bird	0.55518032727606	0.16469491957577
meningioma	tumor	0.74579044710725	0.38605482471797
almond	drupe	0.39470239165824	0.2563611935362
band	adornment	0.045843137375343	-0.10586159885731
birth	change	0.74437799878362	0.41027676954044
navigation	transportation	0.58734239555091	0.5017966113297
opposition	direction	0.55483344466899	0.31119647619103
archaeopteryx	bird	0.62761386285604	0.43864671610054
conventionality	unoriginality	0.039410225328048	0.71991369883053
spasm	symptom	0.665821473367	0.41989281007674
dish	container	0.52672851794646	0.37955598424893
neutering	sterilization	0.4679216564245	0.45886801518421
martinet	authoritarian	0.31168818382754	0.10610215044362
mask	disguise	0.58065552584305	0.6893788924059
doublespeak	evasion	0.31388120867898	0.08855077242787
schoolbag	bag	0.68348510855697	0.097544752124422
donna	woman	0.7371510147601	0.38248299474608
cementite	compound	0.59412052492126	-0.086789960396134
advisability	wisdom	0.49094839867313	0.12994611884995
municipality	gathering	0.48582074491865	0.046318387726424
end	ending	0.73139438480397	0.81700818033022
totara	conifer	0.4451140293421	0.24719977598392
authorization	management	0.61646271341684	0.27674345054582
understanding	knowing	0.62268308721933	0.52515595451522
susceptibility	condition	0.57757355571312	0.16695692161636
prettiness	beauty	0.51733413511285	0.18071919424689
playpen	enclosure	0.3982932724538	0.18575218011651
shaver	razor	0.28708379223102	0.14596715797562
cup	trophy	0.50118972590909	0.66359677400371
conflict	ambivalence	0.3271398190024	0.21810269820549
stroke	locomotion	0.02644429853926	0.0087204216523531
gypsum	mineral	0.68975285734479	0.50444311435262
waterline	line	0.67129541652383	0.16584537621785
helix	curve	0.51570248653249	0.3882640513159
copyist	employee	0.56331940633257	0.088985398914965
designation	determination	0.51120874396122	0.15836661778218
lubrication	application	0.59327863157204	0.13928045426669
aliyah	immigration	0.4614041050675	0.19345238370319
confluence	blend	0.370794351189	0.16940658207008
precipitation	acceleration	0.47456721981012	0.29935494605705
pyrrhotite	mineral	0.45728332544919	0.15635388313027
sleepwalking	walk	0.41740492955018	0.062550628973257
pretzel	cracker	0.49467172129923	0.46992748501435
tomahawk	weapon	0.61046497443674	0.36662603961378
liberty	freedom	0.71513451676224	0.71681923921568
realization	understanding	0.7282456682519	0.66424578224176
strike	score	0.41443518049534	0.3321427576814
amethyst	quartz	0.51597134792734	0.48186551402548
backseat	inferiority	0.18196045507024	0.14806004403709
deletion	removal	0.60736660279297	0.32173483501971
stoup	basin	0.5194929913646	0.11687619571124
lunch	meal	0.68291962252053	0.71987752958858
infinitesimal	variable	0.54855310563116	0.40773975726532
dipole	antenna	0.5054789867908	0.46394047551685
cage	enclosure	0.49937278853301	0.47065922866248
sensitizing	immunization	0.25073767065365	0.12554777756901
lemon	artifact	0.14442619076326	-0.035783245905312
electrolyte	solution	0.59287724233471	0.36040002816568
daze	confusion	0.41935448247844	-0.0053280439675696
bathhouse	building	0.7781108468642	0.21890020664878
recurrence	repeat	0.5571179458249	0.38995435995548
binnacle	housing	0.29604804264541	-0.24058883321264
impact	consequence	0.69811644988565	0.64547113087583
salmagundi	salad	0.4565328252689	-0.013341304936819
toxoplasmosis	infection	0.68407453638891	0.47643082770188
gaff	spar	0.38631940265958	0.26712977858609
purism	insistence	0.47167036205512	0.029507736317191
standdown	stop	0.69329850933933	-0.10180509732642
flagpole	staff	0.33565641353929	-0.04770503926941
effacement	withdrawal	0.35659084045212	0.067437095906233
wintergreen	berry	0.53336048782129	0.080861547649526
arete	ridge	0.40909265749906	-0.079548145706189
bribe	payment	0.64556609411967	0.46375890440844
monogamist	spouse	0.49781746976128	0.051997997809609
world	homo	0.13125956681573	0.15724564039623
shark	wrongdoer	0.003947720850053	0.035713980888515
escutcheon	plate	0.60034540493086	0.25528068806788
stereo	photograph	0.47576279544122	0.2442459311101
mud	soil	0.67254134719038	0.52207908025089
iodine-131	radioisotope	0.46192307855998	0.40669249038648
ninth	rank	0.64878987684025	0.40451858964517
specimen	example	0.74281923098263	0.32016505141346
incandescence	luminosity	0.36213641505434	0.31550803812169
bier	rack	0.47564896882152	0.022996316755482
transmission	communication	0.67598942053158	0.54442035742568
nighthawk	goatsucker	0.044710683159186	0.16909051151428
joke	wit	0.45383171965827	0.40553852342464
eagle	score	0.38713900625751	0.22766201377418
concurrence	cooperation	0.49031776918545	0.052498136321718
bondsman	benefactor	0.35033730221887	0.15449570576109
least	matter	0.62604018480865	0.52003077162093
treasure	possession	0.43534330548702	0.32285242280035
outline	plan	0.69820232880086	0.60446574072547
stamp	symbol	0.62084174859522	0.43812332800473
righteousness	morality	0.68751245679028	0.46927249272091
conduit	passage	0.5125761264219	0.18019779146599
refusal	message	0.65788712711454	0.32117138063637
settlement	agreement	0.74346276395601	0.65732130321828
hierarchy	series	0.43240042834291	0.077824185257237
smarta	brahman	0.096344399465663	0.14493149415956
passion	feeling	0.69364254468462	0.52807224259589
entomology	zoology	0.58488124686935	0.7871266488006
vitriol	acid	0.30544578594248	0.17356501365524
farce	comedy	0.50027029702297	0.5686290894201
beanbag	bag	0.61494973026885	0.14732328262428
notoriety	infamy	0.29724520765907	0.57004381555064
squama	scale	0.44204426188145	-0.23956608152537
crocheting	handicraft	0.31997493882858	0.26903309813148
blues	depression	0.36756270104255	0.15227861087833
ethnocentrism	partiality	0.38558506840004	0.3819258234663
hardwood	wood	0.80922338073093	0.56127640084159
dinoflagellate	flagellate	0.21415362457644	0.47880470340312
