abacus	tablet	-0.018565773639905	0.092924186442549
abalone	gastropod	0.31556986659236	0.26691175002956
abaya	robe	0.58445452935755	0.47730879208125
abbess	superior	0.10864427442818	0.072149502578299
abdication	resignation	0.33490190296042	0.3298515182033
abettor	accessory	0.021350859709803	0.099159126538188
abeyance	inaction	0.10455087072989	0.060705245070669
abidance	continuance	0.17732982923794	0.098825079680993
ablution	ritual	0.40210766004527	0.33778992267752
abnormality	misbehavior	0.11582860182173	0.21288465169146
abolitionism	doctrine	0.1200832777081	0.13147461743938
abolitionist	reformer	0.12427008546761	0.35095481831376
abortionist	doctor	-0.029893294391679	0.14408656755373
abrogation	cancellation	0.057346616356647	0.3149662559038
abruptness	haste	0.061027857536395	0.192323785723
absentee	traveler	0.19030558989332	0.075578515749027
absolutism	doctrine	0.051231401176999	0.13571110526285
abuse	disrespect	0.049710751402049	0.27002342900348
abutment	support	-0.047871014208041	-0.082176024579182
academician	scholar	-0.018499701119211	0.37127112130866
academy	institution	0.21636023527686	0.40319305395868
accelerator	valve	0.44988102449258	0.20601652294428
accentuation	stress	-0.038265943568029	0.015472193701921
acceptance	situation	0.16129664499819	0.14105599285214
access	operation	0.20421006494206	0.21415989761622
accession	acquisition	0.2058855369967	0.14218402947452
accessory	component	0.038046647816493	0.24695182477621
accident	mishap	0.21841738120108	0.59679900727707
accompaniment	happening	-0.093184179493884	-0.024674603853479
accomplice	assistant	0.11965352241889	0.11120536761231
accounting	explanation	0.098026249817418	0.210087991858
accusation	charge	0.33922951513846	0.41156276694844
accused	defendant	0.25477895532568	0.34985776860122
acidosis	pathology	0.031583164513993	0.20151540563005
acme	degree	-0.039564376450466	-0.026144405343303
acorn	fruit	0.016736175260739	0.10268905068405
acquaintance	information	-0.0052604362685564	0.054454436665237
acquisition	acquiring	0.2252014953252	0.60686033453604
acrobatics	gymnastics	0.26609175765829	0.45027749820825
act	expression	0.10505054211243	0.29651490860524
action	state	0.27553570447294	0.27710885165867
acuteness	intelligence	-0.029174245803648	0.031024184168304
acyclovir	medicine	0.030281911179135	0.024854095012239
ad-lib	remark	0.10215133937165	0.1258181108593
adagio	dancing	0.048623728020393	0.097701987738748
adaptability	ability	0.44099713485552	0.3232505636951
addict	enthusiast	-0.040775107841981	0.29479084601752
addiction	award	-0.020433500680991	0.004780553148465
address	stance	0.072322139244709	0.230504734102
addressee	recipient	0.074073803406439	0.22397471373341
adduct	compound	0.062330185322556	0.031199610477297
adenine	purine	0.25233406928399	0.4331428554266
adjudication	judgment	0.2602856696731	0.31808367832849
adjudicator	person	-0.12215546516654	0.012763992349853
admonition	rebuke	0.58084352685337	0.46346271489122
adonis	man	-0.0044428931072951	0.0057908109085389
adoption	proceeding	0.13125983058005	0.19581162548151
adulteress	adulterer	0.079149572852921	0.47458262036448
adventurousness	boldness	0.37728582830224	0.36355734358963
advertorial	ad	-0.051500943099234	0.038080843940386
